203  ,215003002
203  ,213010002
203  ,213020002
203  ,213010002
203  ,213020002
203  ,213020002
203  ,213020002
203  ,219230001
203  ,219130001
203  ,213062202
203  ,213062204
203  ,299010018
203  ,299010017
203  ,209130092
203  ,209220092
203  ,271000201
203  ,271000203
203  ,215004263
203  ,215004264
203  ,215004265
203  ,292030001
203  ,201011001
203  ,201011001
203  ,201011001
203  ,201221003
203  ,201141003
203  ,201131003
203  ,241112002
203  ,241132002
203  ,241222002
203  ,204110002
203  ,204220002
203  ,204130002
203  ,204140002
203  ,202110105
203  ,202220105
203  ,202130105
203  ,202140105
203  ,213010001
203  ,213020002
203  ,241112003
203  ,241223003
203  ,241131003
203  ,241143003
204  ,213010002
204  ,215004221
204  ,215004201
204  ,213010002
204  ,213010002
204  ,213010002
204  ,213010002
204  ,283000273
204  ,215003408
204  ,215003708
204  ,215004008
204  ,213010002
204  ,213010002
204  ,213010002
204  ,215003004
204  ,215003001
204  ,215003003
204  ,215003002
204  ,213010002
204  ,213020002
204  ,213010002
204  ,213020002
204  ,213020002
204  ,213020002
204  ,219220001
204  ,219120001
204  ,213062202
204  ,213062204
204  ,299010018
204  ,299010017
204  ,209220092
204  ,209140092
204  ,271000202
204  ,271000203
204  ,215004263
204  ,215004264
204  ,215004265
204  ,292030001
204  ,201011001
204  ,201011001
204  ,201011001
204  ,201113003
204  ,201133003
204  ,201223003
204  ,241111002
204  ,241131002
204  ,241221002
204  ,206110005
204  ,206220005
204  ,206130005
204  ,206140005
204  ,207110004
204  ,207220004
204  ,207130004
204  ,207140004
204  ,202110105
204  ,202220105
204  ,202130105
204  ,202140105
204  ,213010001
204  ,213020002
204  ,241113003
204  ,241221003
204  ,241132003
204  ,241142003
205  ,213010002
205  ,215004216
205  ,215004221
205  ,213010002
205  ,213010002
205  ,213010002
205  ,213010002
205  ,283000273
205  ,215003408
205  ,215003708
205  ,215004008
205  ,213010002
205  ,213010002
205  ,213010002
205  ,215003004
205  ,215003001
205  ,215003003
205  ,215003002
205  ,213010002
205  ,213020002
205  ,213010002
205  ,213020002
205  ,213020002
205  ,213020002
205  ,219210001
205  ,219140001
205  ,213062202
205  ,213062204
205  ,299010018
205  ,299010017
205  ,209140092
205  ,209110092
205  ,271000202
205  ,271000203
205  ,215004263
205  ,215004264
205  ,215004265
205  ,292030001
205  ,201011001
205  ,201011001
205  ,201011001
205  ,201222003
205  ,201142003
205  ,201132003
205  ,241113002
205  ,241133002
205  ,241223002
205  ,204110002
205  ,204220002
205  ,204130002
205  ,204140002
205  ,202110105
205  ,202220105
205  ,202130105
205  ,202140105
205  ,213010001
205  ,213020002
205  ,241112003
205  ,241223003
205  ,241131003
205  ,241143003
211  ,213010001
211  ,215004201
211  ,215004206
211  ,213010002
211  ,213010002
211  ,213010002
211  ,213010002
211  ,283000273
211  ,215003408
211  ,215003708
211  ,215004008
211  ,213010002
211  ,213010002
211  ,213010002
211  ,215003004
211  ,215003001
211  ,215003003
211  ,215003002
211  ,213010002
211  ,213020002
211  ,213010002
211  ,213020002
211  ,213020002
211  ,213020002
211  ,213020002
211  ,213010002
211  ,213062202
211  ,213062204
211  ,299010018
211  ,299010017
211  ,209140091
211  ,209110091
211  ,271000102
211  ,271000103
211  ,213010002
211  ,213020002
211  ,213010002
211  ,292030001
211  ,201011001
211  ,201011001
211  ,201011001
211  ,201112001
211  ,201132001
211  ,201222001
211  ,241112001
211  ,241132001
211  ,241222001
211  ,209110001
211  ,209220001
211  ,209130001
211  ,209140001
211  ,208114113
211  ,208224113
211  ,208134113
211  ,208144113
211  ,203110102
211  ,203220102
211  ,203130102
211  ,203140102
211  ,213010001
211  ,213020001
211  ,241111001
211  ,241222001
211  ,241133001
211  ,241141001
221  ,213010002
221  ,215004201
221  ,215004206
221  ,213010002
221  ,213010002
221  ,213010002
221  ,213010002
221  ,283000273
221  ,215003408
221  ,215003708
221  ,215004008
221  ,213010002
221  ,213010002
221  ,213010002
221  ,215003004
221  ,215003001
221  ,215003003
221  ,215003002
221  ,213010002
221  ,213020002
221  ,213010002
221  ,213020002
221  ,213020002
221  ,213020002
221  ,219220001
221  ,219110001
221  ,213062202
221  ,213062204
221  ,299010018
221  ,299010017
221  ,209110092
221  ,209130092
221  ,271000201
221  ,271000203
221  ,215004263
221  ,215004264
221  ,215004265
221  ,292030001
221  ,201011001
221  ,201011001
221  ,201011001
221  ,201223003
221  ,201143003
221  ,201133003
221  ,241221002
221  ,241141002
221  ,241131002
221  ,204110002
221  ,204220002
221  ,204130002
221  ,204140002
221  ,202110105
221  ,202220105
221  ,202130105
221  ,202140105
221  ,213010001
221  ,213020002
221  ,241111003
221  ,241222003
221  ,241133003
221  ,241141003
222  ,213010002
222  ,215004221
222  ,215004201
222  ,213010002
222  ,213010002
222  ,213010002
222  ,213010002
222  ,283000273
222  ,215003408
222  ,215003708
222  ,215004008
222  ,213010002
222  ,213010002
222  ,213010002
222  ,215003004
222  ,215003001
222  ,215003003
222  ,215003002
222  ,213010002
222  ,213020002
222  ,213010002
222  ,213020002
222  ,213020002
222  ,213020002
222  ,219210001
222  ,219130001
222  ,213062202
222  ,213062204
222  ,299010018
222  ,299010017
222  ,209130092
222  ,209220092
222  ,271000201
222  ,271000203
222  ,215004263
222  ,215004264
222  ,215004265
222  ,292030001
222  ,201011001
222  ,201011001
222  ,201011001
222  ,201132003
222  ,201112003
222  ,201142003
222  ,241223002
222  ,241143002
222  ,241133002
222  ,208110004
222  ,208220004
222  ,208130004
222  ,208140004
222  ,207114104
222  ,207224104
222  ,207134104
222  ,207144104
222  ,206110105
222  ,206220105
222  ,206130105
222  ,206140105
222  ,213010001
222  ,213020002
222  ,241112003
222  ,241223003
222  ,241131003
222  ,241143003
223  ,213010002
223  ,215004206
223  ,215004211
223  ,213010002
223  ,213010002
223  ,213010002
223  ,213010002
223  ,283000273
223  ,215003408
223  ,215003708
223  ,215004008
223  ,213010002
223  ,213010002
223  ,213010002
223  ,215003004
223  ,215003001
223  ,215003003
223  ,215003002
223  ,213010002
223  ,213020002
223  ,213010002
223  ,213020002
223  ,213020002
223  ,213020002
223  ,219220001
223  ,219140001
223  ,213062202
223  ,213062204
223  ,299010018
223  ,299010017
223  ,209140092
223  ,209110092
223  ,271000202
223  ,271000203
223  ,215004263
223  ,215004264
223  ,215004265
223  ,292030001
223  ,201011001
223  ,201011001
223  ,201011001
223  ,201133003
223  ,201113003
223  ,201143003
223  ,241131002
223  ,241111002
223  ,241141002
223  ,208110004
223  ,208220004
223  ,208130004
223  ,208140004
223  ,206110105
223  ,206220105
223  ,206130105
223  ,206140105
223  ,207114104
223  ,207224104
223  ,207134104
223  ,207144104
223  ,213010001
223  ,213020002
223  ,241112003
223  ,241223003
223  ,241131003
223  ,241143003
231  ,213010002
231  ,215004211
231  ,215004216
231  ,213010002
231  ,213010002
231  ,213010002
231  ,213010002
231  ,283000273
231  ,215003408
231  ,215003708
231  ,215004008
231  ,213010002
231  ,213010002
231  ,213010002
231  ,215003004
231  ,215003001
231  ,215003003
231  ,215003002
231  ,213010002
231  ,213020002
231  ,213010002
231  ,213020002
231  ,213020002
231  ,213020002
231  ,219210001
231  ,219140001
231  ,213062202
231  ,213062204
231  ,299010018
231  ,299010017
231  ,209140093
231  ,209110093
231  ,271000302
231  ,271000303
231  ,215004263
231  ,215004264
231  ,215004265
231  ,292030001
231  ,201011001
231  ,201011001
231  ,201011001
231  ,201222003
231  ,201142003
231  ,201132003
231  ,241132003
231  ,241112003
231  ,241142003
231  ,202110006
231  ,202220006
231  ,202130006
231  ,202140006
231  ,203110105
231  ,203220105
231  ,203130105
231  ,203140105
231  ,208114116
231  ,208224116
231  ,208134116
231  ,208144116
231  ,213010001
231  ,213020002
231  ,206130206
231  ,202140206
231  ,207114205
231  ,210220203
232  ,213010002
232  ,215004221
232  ,215004201
232  ,213010002
232  ,213010002
232  ,213010002
232  ,213010002
232  ,283000273
232  ,215003408
232  ,215003708
232  ,215004008
232  ,213010002
232  ,213010002
232  ,213010002
232  ,215003004
232  ,215003001
232  ,215003003
232  ,215003002
232  ,213010002
232  ,213020002
232  ,213010002
232  ,213020002
232  ,213020002
232  ,213020002
232  ,219220001
232  ,219110001
232  ,213062202
232  ,213062204
232  ,299010018
232  ,299010017
232  ,209110093
232  ,209130093
232  ,271000301
232  ,271000303
232  ,215004263
232  ,215004264
232  ,215004265
232  ,292030001
232  ,201011001
232  ,201011001
232  ,201011001
232  ,201223003
232  ,201143003
232  ,201133003
232  ,241133003
232  ,241113003
232  ,241143003
232  ,206110006
232  ,206220006
232  ,206130006
232  ,206140006
232  ,207110005
232  ,207220005
232  ,207130005
232  ,207140005
232  ,209110104
232  ,209220104
232  ,209130104
232  ,209140104
232  ,213010001
232  ,213020002
232  ,206140206
232  ,202110206
232  ,207224205
232  ,210130203
233  ,213010002
233  ,215004206
233  ,215004211
233  ,213010002
233  ,213010002
233  ,213010002
233  ,213010002
233  ,283000273
233  ,215003408
233  ,215003708
233  ,215004008
233  ,213010002
233  ,213010002
233  ,213010002
233  ,215003004
233  ,215003001
233  ,215003003
233  ,215003002
233  ,213010002
233  ,213020002
233  ,213010002
233  ,213020002
233  ,213020002
233  ,213020002
233  ,219230001
233  ,219120001
233  ,213062202
233  ,213062204
233  ,299010018
233  ,299010017
233  ,209220093
233  ,209140093
233  ,271000302
233  ,271000303
233  ,215004263
233  ,215004264
233  ,215004265
233  ,292030001
233  ,201011001
233  ,201011001
233  ,201011001
233  ,201131003
233  ,201111003
233  ,201141003
233  ,241141003
233  ,241221003
233  ,241111003
233  ,207110005
233  ,207220005
233  ,207130005
233  ,207140005
233  ,206110006
233  ,206220006
233  ,206130006
233  ,206140006
233  ,209110104
233  ,209220104
233  ,209130104
233  ,209140104
233  ,213010001
233  ,213020002
233  ,206140206
233  ,202110206
233  ,207224205
233  ,210130203
241  ,213010002
241  ,215004216
241  ,215004221
241  ,213010002
241  ,213010002
241  ,213010002
241  ,213010002
241  ,283000273
241  ,215003408
241  ,215003708
241  ,215004008
241  ,213010002
241  ,213010002
241  ,213010002
241  ,215003004
241  ,215003001
241  ,215003003
241  ,215003002
241  ,213010002
241  ,213020002
241  ,213010002
241  ,213020002
241  ,213020002
241  ,213020002
241  ,219230001
241  ,219110001
241  ,213062202
241  ,213062204
241  ,299010018
241  ,299010017
241  ,209110093
241  ,209130093
241  ,271000301
241  ,271000303
241  ,215004263
241  ,215004264
241  ,215004265
241  ,292030001
241  ,201011001
241  ,201011001
241  ,201011001
241  ,201141003
241  ,201221003
241  ,201111003
241  ,241111003
241  ,241131003
241  ,241221003
241  ,203110005
241  ,203220005
241  ,203130005
241  ,203140005
241  ,208110016
241  ,208220016
241  ,208130016
241  ,208140016
241  ,204110102
241  ,204220102
241  ,204130102
241  ,204140102
241  ,213010001
241  ,213020002
241  ,204110202
241  ,208224204
241  ,203130205
241  ,209140204
242  ,213010002
242  ,215004201
242  ,215004206
242  ,213010002
242  ,213010002
242  ,213010002
242  ,213010002
242  ,283000273
242  ,215003408
242  ,215003708
242  ,215004008
242  ,213010002
242  ,213010002
242  ,213010002
242  ,215003004
242  ,215003001
242  ,215003003
242  ,215003002
242  ,213010002
242  ,213020002
242  ,213010002
242  ,213020002
242  ,213020002
242  ,213020002
242  ,219210001
242  ,219120001
242  ,213062202
242  ,213062204
242  ,299010018
242  ,299010017
242  ,209220093
242  ,209140093
242  ,271000302
242  ,271000303
242  ,215004263
242  ,215004264
242  ,215004265
242  ,292030001
242  ,201011001
242  ,201011001
242  ,201011001
242  ,201142003
242  ,201222003
242  ,201112003
242  ,241112003
242  ,241132003
242  ,241222003
242  ,208110016
242  ,208220016
242  ,208130016
242  ,208140016
242  ,203110005
242  ,203220005
242  ,203130005
242  ,203140005
242  ,204140102
242  ,204130102
242  ,204220102
242  ,204110102
242  ,213010001
242  ,213020002
242  ,204220202
242  ,208134204
242  ,203140205
242  ,209110204
251  ,213010002
251  ,215004211
251  ,215004216
251  ,213010002
251  ,213010002
251  ,213010002
251  ,213010002
251  ,283000273
251  ,215003408
251  ,215003708
251  ,215004008
251  ,213010002
251  ,213010002
251  ,213010002
251  ,215003004
251  ,215003001
251  ,215003003
251  ,215003002
251  ,213010002
251  ,213020002
251  ,213010002
251  ,213020002
251  ,213020002
251  ,213020002
251  ,219220001
251  ,219130001
251  ,213062202
251  ,213062204
251  ,299010018
251  ,299010017
251  ,209130093
251  ,209220093
251  ,271000301
251  ,271000303
251  ,215004263
251  ,215004264
251  ,215004265
251  ,292030001
251  ,201011001
251  ,201011001
251  ,201011001
251  ,201143003
251  ,201223003
251  ,201113003
251  ,241113003
251  ,241133003
251  ,241223003
251  ,209110004
251  ,209220004
251  ,209130004
251  ,209140004
251  ,208114104
251  ,208224104
251  ,208134104
251  ,208144104
251  ,213010001
251  ,213020002
251  ,204130202
251  ,208144204
251  ,203110205
251  ,209220204
252  ,213010002
252  ,215004221
252  ,215004201
252  ,213010002
252  ,213010002
252  ,213010002
252  ,213010002
252  ,283000273
252  ,215003408
252  ,215003708
252  ,215004008
252  ,213010002
252  ,213010002
252  ,213010002
252  ,215003004
252  ,215003001
252  ,215003003
252  ,215003002
252  ,213010002
252  ,213020002
252  ,213010002
252  ,213020002
252  ,213020002
252  ,213020002
252  ,219230001
252  ,219140001
252  ,213062202
252  ,213062204
252  ,299010018
252  ,299010017
252  ,209140093
252  ,209110093
252  ,271000302
252  ,271000303
252  ,215004263
252  ,215004264
252  ,215004265
252  ,292030001
252  ,201011001
252  ,201011001
252  ,201011001
252  ,201111003
252  ,201131003
252  ,201221003
252  ,241221003
252  ,241141003
252  ,241131003
252  ,209110004
252  ,209220004
252  ,209130004
252  ,209140004
252  ,208144104
252  ,208134104
252  ,208224104
252  ,208114104
252  ,213010001
252  ,213020002
252  ,204140202
252  ,208114204
252  ,203220205
252  ,209130204
253  ,213010002
253  ,215004206
253  ,215004211
253  ,213010002
253  ,213010002
253  ,213010002
253  ,213010002
253  ,283000273
253  ,215003408
253  ,215003708
253  ,215004008
253  ,213010002
253  ,213010002
253  ,213010002
253  ,215003004
253  ,215003001
253  ,215003003
253  ,215003002
253  ,213010002
253  ,213020002
253  ,213010002
253  ,213020002
253  ,213020002
253  ,213020002
253  ,219210001
253  ,219110001
253  ,213062202
253  ,213062204
253  ,299010018
253  ,299010017
253  ,209110093
253  ,209130093
253  ,271000301
253  ,271000303
253  ,215004263
253  ,215004264
253  ,215004265
253  ,292030001
253  ,201011001
253  ,201011001
253  ,201011001
253  ,201112003
253  ,201132003
253  ,201222003
253  ,241222003
253  ,241142003
253  ,241132003
253  ,209110004
253  ,209220004
253  ,209130004
253  ,209140004
253  ,208114104
253  ,208224104
253  ,208134104
253  ,208144104
253  ,213010001
253  ,213020002
253  ,204140202
253  ,208114204
253  ,203220205
253  ,209130204
261  ,213010002
261  ,215004216
261  ,215004221
261  ,213010002
261  ,213010002
261  ,213010002
261  ,213010002
261  ,283000273
261  ,215003408
261  ,215003708
261  ,215004008
261  ,213010002
261  ,213010002
261  ,213010002
261  ,215003004
261  ,215003001
261  ,215003003
261  ,215003002
261  ,213010002
261  ,213020002
261  ,213010002
261  ,213020002
261  ,213020002
261  ,213020002
261  ,219220001
261  ,219120001
261  ,213062202
261  ,213062204
261  ,299010018
261  ,299010017
261  ,209220093
261  ,209140093
261  ,271000302
261  ,271000303
261  ,215004263
261  ,215004264
261  ,215004265
261  ,292030001
261  ,201011001
261  ,201011001
261  ,201011001
261  ,201113003
261  ,201133003
261  ,201223003
261  ,241223003
261  ,241143003
261  ,241133003
261  ,202110006
261  ,202220006
261  ,202130006
261  ,202140006
261  ,203110105
261  ,203220105
261  ,203130105
261  ,203140105
261  ,208114116
261  ,208224116
261  ,208134116
261  ,208144116
261  ,213010001
261  ,213020002
261  ,206110206
261  ,202220206
261  ,207134205
261  ,210140203
262  ,213010002
262  ,215004201
262  ,215004206
262  ,213010002
262  ,213010002
262  ,213010002
262  ,213010002
262  ,283000273
262  ,215003408
262  ,215003708
262  ,215004008
262  ,213010002
262  ,213010002
262  ,213010002
262  ,215003004
262  ,215003001
262  ,215003003
262  ,215003002
262  ,213010002
262  ,213020002
262  ,213010002
262  ,213020002
262  ,213020002
262  ,213020002
262  ,219230001
262  ,219130001
262  ,213062202
262  ,213062204
262  ,299010018
262  ,299010017
262  ,209130093
262  ,209220093
262  ,271000301
262  ,271000303
262  ,215004263
262  ,215004264
262  ,215004265
262  ,292030001
262  ,201011001
262  ,201011001
262  ,201011001
262  ,201221003
262  ,201141003
262  ,201131003
262  ,241131003
262  ,241111003
262  ,241141003
262  ,202110006
262  ,202220006
262  ,202130006
262  ,202140006
262  ,208114116
262  ,208224116
262  ,208134116
262  ,208144116
262  ,203110105
262  ,203220105
262  ,203130105
262  ,203140105
262  ,213010001
262  ,213020002
262  ,206220206
262  ,202130206
262  ,207144205
262  ,210110203
271  ,213010002
271  ,215004216
271  ,215004221
271  ,213010002
271  ,213010002
271  ,213010002
271  ,213010002
271  ,283000273
271  ,215003408
271  ,215003708
271  ,215004008
271  ,213010002
271  ,213010002
271  ,213010002
271  ,215003004
271  ,215003001
271  ,215003003
271  ,215003002
271  ,213010002
271  ,213020002
271  ,213010002
271  ,213020002
271  ,213020002
271  ,213020002
271  ,219210001
271  ,219130001
271  ,213062202
271  ,213062204
271  ,299010018
271  ,299010017
271  ,209130093
271  ,209220093
271  ,271000301
271  ,271000303
271  ,215004263
271  ,215004264
271  ,215004265
271  ,292030001
271  ,201011001
271  ,201011001
271  ,201011001
271  ,201132003
271  ,201112003
271  ,201142003
271  ,241142003
271  ,241222003
271  ,241112003
271  ,206110006
271  ,206220006
271  ,206130006
271  ,206140006
271  ,207110005
271  ,207220005
271  ,207130005
271  ,207140005
271  ,209110104
271  ,209220104
271  ,209130104
271  ,209140104
271  ,213010001
271  ,213020002
271  ,241111004
271  ,241222004
271  ,241133004
271  ,241141004
272  ,213010002
272  ,215004211
272  ,215004216
272  ,213010002
272  ,213010002
272  ,213010002
272  ,213010002
272  ,283000273
272  ,215003408
272  ,215003708
272  ,215004008
272  ,213010002
272  ,213010002
272  ,213010002
272  ,215003004
272  ,215003001
272  ,215003003
272  ,215003002
272  ,213010002
272  ,213020002
272  ,213010002
272  ,213020002
272  ,213020002
272  ,213020002
272  ,219230001
272  ,219110001
272  ,213062202
272  ,213062204
272  ,299010018
272  ,299010017
272  ,209110093
272  ,209130093
272  ,271000301
272  ,271000303
272  ,215004263
272  ,215004264
272  ,215004265
272  ,292030001
272  ,201011001
272  ,201011001
272  ,201011001
272  ,201111004
272  ,201131004
272  ,201221004
272  ,241111003
272  ,241131003
272  ,241221003
272  ,210110003
272  ,210220003
272  ,210130003
272  ,210140003
272  ,208110005
272  ,208220005
272  ,208130005
272  ,208140005
272  ,202110106
272  ,202220106
272  ,202130106
272  ,202140106
272  ,213010001
272  ,213020002
272  ,241112004
272  ,241223004
272  ,241131004
272  ,241143004
273  ,213010002
273  ,215004221
273  ,215004201
273  ,213010002
273  ,213010002
273  ,213010002
273  ,213010002
273  ,283000273
273  ,215003408
273  ,215003708
273  ,215004008
273  ,213010002
273  ,213010002
273  ,213010002
273  ,215003004
273  ,215003001
273  ,215003003
273  ,215003002
273  ,213010002
273  ,213020002
273  ,213010002
273  ,213020002
273  ,213020002
273  ,213020002
273  ,219210001
273  ,219120001
273  ,213062202
273  ,213062204
273  ,299010018
273  ,299010017
273  ,209220093
273  ,209140093
273  ,271000302
273  ,271000303
273  ,215004263
273  ,215004264
273  ,215004265
273  ,292030001
273  ,201011001
273  ,201011001
273  ,201011001
273  ,201112004
273  ,201132004
273  ,201222004
273  ,241112003
273  ,241132003
273  ,241222003
273  ,208110005
273  ,208220005
273  ,208130005
273  ,208140005
273  ,210110003
273  ,210220003
273  ,210130003
273  ,210140003
273  ,202110106
273  ,202220106
273  ,202130106
273  ,202140106
273  ,213010001
273  ,213020002
273  ,241112004
273  ,241223004
273  ,241131004
273  ,241143004
281  ,213010002
281  ,215004201
281  ,215004206
281  ,213010002
281  ,213010002
281  ,213010002
281  ,213010002
281  ,283000273
281  ,215003408
281  ,215003708
281  ,215004008
281  ,213010002
281  ,213010002
281  ,213010002
281  ,215003004
281  ,215003001
281  ,215003003
281  ,215003002
281  ,213010002
281  ,213020002
281  ,213010002
281  ,213020002
281  ,213020002
281  ,213020002
281  ,219220001
281  ,219140001
281  ,213062202
281  ,213062204
281  ,299010018
281  ,299010017
281  ,209140093
281  ,209110093
281  ,271000302
281  ,271000303
281  ,215004263
281  ,215004264
281  ,215004265
281  ,292030001
281  ,201011001
281  ,201011001
281  ,201011001
281  ,201133003
281  ,201113003
281  ,201143003
281  ,241143003
281  ,241223003
281  ,241113003
281  ,207110005
281  ,207220005
281  ,207130005
281  ,207140005
281  ,206110006
281  ,206220006
281  ,206130006
281  ,206140006
281  ,209110104
281  ,209220104
281  ,209130104
281  ,209140104
281  ,213010001
281  ,213020002
281  ,241113004
281  ,241221004
281  ,241132004
281  ,241142004
282  ,213010002
282  ,215004206
282  ,215004211
282  ,213010002
282  ,213010002
282  ,213010002
282  ,213010002
282  ,283000273
282  ,215003408
282  ,215003708
282  ,215004008
282  ,213010002
282  ,213010002
282  ,213010002
282  ,215003004
282  ,215003001
282  ,215003003
282  ,215003002
282  ,213010002
282  ,213020002
282  ,213010002
282  ,213020002
282  ,213020002
282  ,213020002
282  ,219220001
282  ,219130001
282  ,213062202
282  ,213062204
282  ,299010018
282  ,299010017
282  ,209130093
282  ,209220093
282  ,271000301
282  ,271000303
282  ,215004263
282  ,215004264
282  ,215004265
282  ,292030001
282  ,201011001
282  ,201011001
282  ,201011001
282  ,201113004
282  ,201133004
282  ,201223004
282  ,241113003
282  ,241133003
282  ,241223003
282  ,210110003
282  ,210220003
282  ,210130003
282  ,210140003
282  ,208110005
282  ,208220005
282  ,208130005
282  ,208140005
282  ,202110106
282  ,202220106
282  ,202130106
282  ,202140106
282  ,213010001
282  ,213020002
282  ,241111004
282  ,241222004
282  ,241133004
282  ,241141004
283  ,213010002
283  ,215004216
283  ,215004221
283  ,213010002
283  ,213010002
283  ,213010002
283  ,213010002
283  ,283000273
283  ,215003408
283  ,215003708
283  ,215004008
283  ,213010002
283  ,213010002
283  ,213010002
283  ,215003004
283  ,215003001
283  ,215003003
283  ,215003002
283  ,213010002
283  ,213020002
283  ,213010002
283  ,213020002
283  ,213020002
283  ,213020002
283  ,219230001
283  ,219140001
283  ,213062202
283  ,213062204
283  ,299010018
283  ,299010017
283  ,209140093
283  ,209110093
283  ,271000302
283  ,271000303
283  ,215004263
283  ,215004264
283  ,215004265
283  ,292030001
283  ,201011001
283  ,201011001
283  ,201011001
283  ,201221004
283  ,201141004
283  ,201131004
283  ,241221003
283  ,241141003
283  ,241131003
283  ,208110005
283  ,208220005
283  ,208130005
283  ,208140005
283  ,210110003
283  ,210220003
283  ,210130003
283  ,210140003
283  ,202110106
283  ,202220106
283  ,202130106
283  ,202140106
283  ,213010001
283  ,213020002
283  ,241111004
283  ,241222004
283  ,241133004
283  ,241141004
285  ,213010002
285  ,215004217
285  ,215004222
285  ,213010002
285  ,213010002
285  ,213010002
285  ,213010002
285  ,283000273
285  ,215003408
285  ,215003708
285  ,215004008
285  ,213010002
285  ,213010002
285  ,213010002
285  ,215003004
285  ,215003001
285  ,215003003
285  ,215003002
285  ,213010002
285  ,213020002
285  ,299010120
285  ,213020002
285  ,270000033
285  ,270000034
285  ,219220002
285  ,219120002
285  ,213062202
285  ,213062204
285  ,299010018
285  ,299010017
285  ,209220094
285  ,209140094
285  ,271000402
285  ,271000403
285  ,215004266
285  ,215004267
285  ,215004268
285  ,292030001
285  ,201011001
285  ,201011001
285  ,201011001
285  ,201222005
285  ,201142005
285  ,201132005
285  ,241131005
285  ,241111005
285  ,241141005
285  ,210110004
285  ,210220004
285  ,210130004
285  ,210140004
285  ,202140108
285  ,202130108
285  ,202220108
285  ,202110108
285  ,273000889
285  ,273000890
285  ,273000891
285  ,213010001
285  ,213020002
285  ,206140208
285  ,270000032
285  ,207224207
285  ,210130204
287  ,213010002
287  ,215004207
287  ,215004212
287  ,213010002
287  ,213010002
287  ,213010002
287  ,213010002
287  ,283000273
287  ,215003408
287  ,215003708
287  ,215004008
287  ,213010002
287  ,213010002
287  ,213010002
287  ,215003004
287  ,215003001
287  ,215003003
287  ,215003002
287  ,213010002
287  ,213020002
287  ,299010120
287  ,213020002
287  ,270000033
287  ,270000034
287  ,219230002
287  ,219120002
287  ,213062202
287  ,213062204
287  ,299010018
287  ,299010017
287  ,209220094
287  ,209140094
287  ,271000402
287  ,271000403
287  ,215004266
287  ,215004267
287  ,215004268
287  ,292030001
287  ,201011001
287  ,201011001
287  ,201011001
287  ,201133005
287  ,201113005
287  ,201143005
287  ,241142005
287  ,241222005
287  ,241112005
287  ,208110007
287  ,208220007
287  ,208130007
287  ,208140007
287  ,207144107
287  ,207134107
287  ,207224107
287  ,207114107
287  ,206110108
287  ,206220108
287  ,206130108
287  ,206140108
287  ,273000889
287  ,273000890
287  ,273000891
287  ,213010001
287  ,213020002
287  ,208224207
287  ,270000032
287  ,209140207
287  ,206110209
288  ,213010002
288  ,215004222
288  ,215004202
288  ,213010002
288  ,213010002
288  ,213010002
288  ,213010002
288  ,283000273
288  ,215003408
288  ,215003708
288  ,215004008
288  ,213010002
288  ,213010002
288  ,213010002
288  ,215003004
288  ,215003001
288  ,215003003
288  ,215003002
288  ,213010002
288  ,213020002
288  ,299010120
288  ,213020002
288  ,270000033
288  ,270000034
288  ,219210002
288  ,219120002
288  ,213062202
288  ,213062204
288  ,299010018
288  ,299010017
288  ,209220094
288  ,209140094
288  ,271000402
288  ,271000403
288  ,215004266
288  ,215004267
288  ,215004268
288  ,292030001
288  ,201011001
288  ,201011001
288  ,201011001
288  ,201113006
288  ,201133006
288  ,201223006
288  ,241113005
288  ,241133005
288  ,241223005
288  ,203110008
288  ,203220008
288  ,203130008
288  ,203140008
288  ,208110019
288  ,208220019
288  ,208130019
288  ,208140019
288  ,210110104
288  ,210220104
288  ,210130104
288  ,210140104
288  ,273000889
288  ,273000890
288  ,273000891
288  ,213010001
288  ,213020002
288  ,208134207
288  ,270000032
288  ,209110207
288  ,206220209
289  ,213010002
289  ,215004217
289  ,215004222
289  ,213010002
289  ,213010002
289  ,213010002
289  ,213010002
289  ,283000273
289  ,215003408
289  ,215003708
289  ,215004008
289  ,213010002
289  ,213010002
289  ,213010002
289  ,215003004
289  ,215003001
289  ,215003003
289  ,215003002
289  ,213010002
289  ,213020002
289  ,299010120
289  ,213020002
289  ,270000033
289  ,270000034
289  ,219210002
289  ,219130002
289  ,213062202
289  ,213062204
289  ,299010018
289  ,299010017
289  ,209130094
289  ,209220094
289  ,271000401
289  ,271000403
289  ,215004266
289  ,215004267
289  ,215004268
289  ,292030001
289  ,201011001
289  ,201011001
289  ,201011001
289  ,201141005
289  ,201221005
289  ,201111005
289  ,241143005
289  ,241223005
289  ,241113005
289  ,208110007
289  ,208220007
289  ,208130007
289  ,208140007
289  ,207114107
289  ,207224107
289  ,207134107
289  ,207144107
289  ,206140108
289  ,206130108
289  ,206220108
289  ,206110108
289  ,273000889
289  ,273000890
289  ,273000891
289  ,213010001
289  ,213020002
289  ,208224207
289  ,270000032
289  ,209140207
289  ,206110209
291  ,213010002
291  ,215004201
291  ,215004206
291  ,213010002
291  ,213010002
291  ,213010002
291  ,213010002
291  ,283000273
291  ,215003408
291  ,215003708
291  ,215004008
291  ,213010002
291  ,213010002
291  ,213010002
291  ,215003004
291  ,215003001
291  ,215003003
291  ,215003002
291  ,213010002
291  ,213020002
291  ,213010002
291  ,213020002
291  ,213020002
291  ,213020002
291  ,219210001
291  ,219110001
291  ,213062202
291  ,213062204
